timestamp_iso,mode,front_distance_cm,left_distance_cm,right_distance_cm,executed_motion,executed_speed,next_motion,next_speed,notes,stuck_triggered,queue_len
2025-12-03T14:03:19,REMOTE,70.31,36.66,31.13,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:20,REMOTE,57.75,69.59,59.51,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:20,REMOTE,58.31,78.98,50.38,right,0.45,idle,0.00,remote_right,0,1
2025-12-03T14:03:21,REMOTE,57.11,88.15,59.42,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:22,REMOTE,46.69,63.11,26.07,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:22,REMOTE,23.15,22.55,29.33,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:23,REMOTE,18.61,73.06,20.67,right,0.45,idle,0.00,remote_right,0,1
2025-12-03T14:03:23,REMOTE,134.54,65.30,23.88,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:24,REMOTE,62.51,49.61,35.71,right,0.45,idle,0.00,remote_right,0,1
2025-12-03T14:03:25,REMOTE,47.33,46.22,42.79,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:25,REMOTE,29.67,44.20,57.75,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:26,REMOTE,65.34,24.82,62.25,left,0.45,idle,0.00,remote_left,0,1
2025-12-03T14:03:26,REMOTE,52.56,21.39,27.78,forward,0.70,idle,0.00,remote_forward,0,1
2025-12-03T14:03:27,REMOTE,24.31,61.87,52.91,right,0.45,idle,0.00,remote_right,0,1
2025-12-03T14:03:28,REMOTE,10.89,60.63,52.40,forward,0.70,idle,0.00,remote_forward,0,0
